file,class,method,variable,usage
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",owner,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",rear,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",size,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",MAX_SIZE,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",name,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",front,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,removeCard/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,getName/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,"AttributeType/2[java.lang.String,java.lang.String]",name,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,"AttributeType/2[java.lang.String,java.lang.String]",description,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,getFromString/1[java.lang.String],RESILIANCE,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,getFromString/1[java.lang.String],INFLICTING,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,getFromString/1[java.lang.String],BUFF,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,getDescription/0,description,1
